scenario,length,channels,mode,encoding,tokens,relative_to_full
univariate-short,64,1,full,cl100k_base,3138,1.0
univariate-short,64,1,summary,cl100k_base,471,0.1501
univariate-short,64,1,meta,cl100k_base,148,0.0472
univariate-medium,256,1,full,cl100k_base,13030,1.0
univariate-medium,256,1,summary,cl100k_base,491,0.0377
univariate-medium,256,1,meta,cl100k_base,146,0.0112
univariate-long,1024,1,full,cl100k_base,52239,1.0
univariate-long,1024,1,summary,cl100k_base,494,0.0095
univariate-long,1024,1,meta,cl100k_base,149,0.0029
multivariate-short,64,3,full,cl100k_base,10711,1.0
multivariate-short,64,3,summary,cl100k_base,522,0.0487
multivariate-short,64,3,meta,cl100k_base,174,0.0162
multivariate-medium,256,3,full,cl100k_base,46619,1.0
multivariate-medium,256,3,summary,cl100k_base,541,0.0116
multivariate-medium,256,3,meta,cl100k_base,174,0.0037
multivariate-long,1024,3,full,cl100k_base,187883,1.0
multivariate-long,1024,3,summary,cl100k_base,532,0.0028
multivariate-long,1024,3,meta,cl100k_base,176,0.0009
